Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_24,Signal
2026-04-23 05:00:00+00:00,77948.09375,78116.3984375,77800.03125,78032.90625,0,0.0,0.0,78433.95475260417,0
2026-04-23 06:00:00+00:00,78066.203125,78370.4921875,78066.203125,78240.0,0,0.0,0.0,78442.91796875,0
2026-04-23 07:00:00+00:00,78259.9921875,78281.7734375,78008.0703125,78086.140625,0,0.0,0.0,78445.43229166667,0
2026-04-23 08:00:00+00:00,78070.8828125,78204.296875,77744.9921875,77877.34375,0,0.0,0.0,78439.083984375,0
2026-04-23 09:00:00+00:00,77877.34375,77885.96875,77467.7578125,77672.03125,660836352,0.0,0.0,78424.77018229167,0
2026-04-23 10:00:00+00:00,77653.6796875,77737.90625,77216.890625,77425.90625,1202446336,0.0,0.0,78393.52864583333,0
2026-04-23 11:00:00+00:00,77459.4609375,77771.34375,77407.6328125,77722.296875,0,0.0,0.0,78368.51822916667,0
2026-04-23 12:00:00+00:00,77722.296875,77904.09375,77588.0390625,77904.09375,0,0.0,0.0,78353.56803385417,0
2026-04-23 13:00:00+00:00,77894.0078125,77946.390625,77421.15625,77559.6796875,0,0.0,0.0,78298.2451171875,0
2026-04-23 14:00:00+00:00,77534.1015625,78240.9375,77437.4375,78216.578125,0,0.0,0.0,78262.23177083333,0
2026-04-23 15:00:00+00:00,78210.59375,78716.328125,78012.0390625,78413.1796875,0,0.0,0.0,78224.29720052083,1
2026-04-23 16:00:00+00:00,78420.71875,78540.8203125,78066.3671875,78143.3984375,0,0.0,0.0,78197.8017578125,0
2026-04-23 17:00:00+00:00,78148.6328125,78218.5234375,76982.9765625,77796.421875,1448624128,0.0,0.0,78150.861328125,0
2026-04-23 18:00:00+00:00,77791.3984375,78169.59375,77697.7890625,77739.09375,406519808,0.0,0.0,78095.72135416667,0
2026-04-23 19:00:00+00:00,77698.296875,77919.5234375,77629.15625,77745.296875,236609536,0.0,0.0,78048.20279947917,0
2026-04-23 20:00:00+00:00,77740.9296875,78067.15625,77669.8984375,77906.1015625,0,0.0,0.0,78025.130859375,0
2026-04-23 21:00:00+00:00,77906.6015625,78091.9609375,77811.6875,77901.0390625,0,0.0,0.0,77987.892578125,0
2026-04-23 22:00:00+00:00,77909.203125,78357.15625,77909.203125,78257.140625,0,0.0,0.0,77971.8193359375,1
2026-04-23 23:00:00+00:00,78216.09375,78327.6015625,78051.8125,78281.1484375,0,0.0,0.0,77974.84602864583,1
2026-04-24 00:00:00+00:00,78312.109375,78516.328125,78192.2734375,78446.0234375,0,0.0,0.0,77974.69921875,1
2026-04-24 01:00:00+00:00,78447.171875,78483.0703125,77992.28125,78464.1015625,0,0.0,0.0,77978.236328125,1
2026-04-24 02:00:00+00:00,78451.703125,78601.7109375,78100.359375,78154.1015625,0,0.0,0.0,77986.01334635417,1
2026-04-24 03:00:00+00:00,78166.4921875,78198.96875,77590.5234375,77755.390625,39755776,0.0,0.0,77986.54752604167,0
2026-04-24 04:00:00+00:00,77744.90625,77871.9375,77532.90625,77682.90625,117673984,0.0,0.0,77975.93001302083,0
2026-04-24 05:00:00+00:00,77673.6015625,78037.2421875,77468.0,77971.828125,0,0.0,0.0,77973.38509114583,0
2026-04-24 06:00:00+00:00,77989.7890625,77999.09375,77790.2734375,77813.1171875,0,0.0,0.0,77955.59830729167,0
2026-04-24 07:00:00+00:00,77804.6796875,77880.28125,77587.84375,77676.9609375,466751488,0.0,0.0,77938.54915364583,0
2026-04-24 08:00:00+00:00,77676.9609375,78029.9765625,77593.203125,77808.7265625,0,0.0,0.0,77935.69010416667,0
2026-04-24 09:00:00+00:00,77811.4296875,77826.078125,77436.0,77551.890625,0,0.0,0.0,77930.68424479167,0
2026-04-24 10:00:00+00:00,77528.6171875,77800.71875,77457.2109375,77765.3515625,0,0.0,0.0,77944.82779947917,0
2026-04-24 11:00:00+00:00,77769.2265625,78397.3203125,77762.453125,78256.1328125,1135370240,0.0,0.0,77967.07096354167,1
2026-04-24 12:00:00+00:00,78267.28125,78366.46875,78058.75,78298.78125,0,0.0,0.0,77983.51627604167,1
2026-04-24 13:00:00+00:00,78292.6796875,78466.890625,77932.796875,78107.84375,300425216,0.0,0.0,78006.3564453125,1
2026-04-24 14:00:00+00:00,78073.8125,78095.1171875,77709.546875,78074.15625,260997120,0.0,0.0,78000.42220052083,1
2026-04-24 15:00:00+00:00,78060.7421875,78217.75,77602.75,78070.7578125,0,0.0,0.0,77986.15462239583,1
2026-04-24 16:00:00+00:00,78069.359375,78084.5390625,77613.3125,77804.0390625,31268864,0.0,0.0,77972.0146484375,0
2026-04-24 17:00:00+00:00,77764.6328125,77839.6015625,77502.59375,77705.53125,0,0.0,0.0,77968.2275390625,0
2026-04-24 18:00:00+00:00,77695.5,77741.890625,77385.046875,77637.609375,0,0.0,0.0,77963.9990234375,0
2026-04-24 19:00:00+00:00,77655.0,77769.1484375,77555.6015625,77661.8203125,0,0.0,0.0,77960.52083333333,0
2026-04-24 20:00:00+00:00,77648.390625,77784.3125,77478.3203125,77748.6875,0,0.0,0.0,77953.9619140625,0
2026-04-24 21:00:00+00:00,77736.0,77785.0,77565.4375,77565.4375,263231488,0.0,0.0,77939.978515625,0
2026-04-24 22:00:00+00:00,77572.0390625,77650.71875,77309.6015625,77360.78125,392822784,0.0,0.0,77902.63020833333,0
2026-04-24 23:00:00+00:00,77375.6171875,77484.96875,77358.8203125,77461.7890625,217126912,0.0,0.0,77868.490234375,0
2026-04-25 00:00:00+00:00,77466.03125,77518.6015625,77340.046875,77483.4296875,0,0.0,0.0,77828.38216145833,0
2026-04-25 01:00:00+00:00,77498.0234375,77645.4609375,77461.0078125,77559.96875,0,0.0,0.0,77790.7099609375,0
2026-04-25 02:00:00+00:00,77571.2265625,77669.53125,77522.8125,77634.9609375,0,0.0,0.0,77769.0791015625,0
2026-04-25 03:00:00+00:00,77650.7109375,77736.1171875,77574.671875,77699.90625,0,0.0,0.0,77766.76725260417,0
2026-04-25 04:00:00+00:00,77699.90625,77726.15625,77621.8984375,77641.15625,0,0.0,0.0,77765.02766927083,0
2026-04-25 05:00:00+00:00,77634.3203125,77634.3203125,77509.6796875,77542.1875,0,0.0,0.0,77747.1259765625,0
2026-04-25 06:00:00+00:00,77545.75,77609.2734375,77506.7109375,77526.421875,0,0.0,0.0,77735.18033854167,0
2026-04-25 07:00:00+00:00,77510.0078125,77598.0390625,77470.0,77521.96875,0,0.0,0.0,77728.72233072917,0
2026-04-25 08:00:00+00:00,77513.71875,77686.796875,77510.9375,77672.640625,0,0.0,0.0,77723.05208333333,0
2026-04-25 09:00:00+00:00,77693.3515625,77806.0703125,77612.0,77738.1875,0,0.0,0.0,77730.814453125,1
2026-04-25 10:00:00+00:00,77749.9375,77910.359375,77749.9375,77809.4765625,0,0.0,0.0,77732.65299479167,1
2026-04-25 11:00:00+00:00,77809.46875,77809.46875,77636.171875,77706.171875,0,0.0,0.0,77709.73795572917,0
2026-04-25 12:00:00+00:00,77697.40625,77736.9375,77565.453125,77575.2890625,0,0.0,0.0,77679.59244791667,0
2026-04-25 13:00:00+00:00,77579.9921875,77731.6875,77579.9921875,77701.359375,0,0.0,0.0,77662.65559895833,1
2026-04-25 14:00:00+00:00,77701.3515625,77772.078125,77652.09375,77679.9609375,0,0.0,0.0,77646.23079427083,1
2026-04-25 15:00:00+00:00,77679.9609375,77744.0234375,77345.6796875,77354.0625,0,0.0,0.0,77616.36848958333,0
2026-04-25 16:00:00+00:00,77326.0,77483.4375,77201.3515625,77427.6875,0,0.0,0.0,77600.68717447917,0
2026-04-25 17:00:00+00:00,77427.671875,77433.7421875,77236.1328125,77274.5234375,0,0.0,0.0,77582.728515625,0
2026-04-25 18:00:00+00:00,77255.8203125,77414.5625,77242.171875,77311.0078125,0,0.0,0.0,77569.1201171875,0
2026-04-25 19:00:00+00:00,77309.6015625,77372.359375,77210.0,77339.78125,31266816,0.0,0.0,77555.70182291667,0
2026-04-25 20:00:00+00:00,77368.6328125,77506.6015625,77324.5703125,77497.0703125,0,0.0,0.0,77545.2177734375,0
2026-04-25 21:00:00+00:00,77498.2109375,77551.4765625,77434.25,77548.9296875,0,0.0,0.0,77544.52994791667,1
2026-04-25 22:00:00+00:00,77551.609375,77662.25,77519.5234375,77577.9609375,0,0.0,0.0,77553.5791015625,1
2026-04-25 23:00:00+00:00,77577.96875,77666.4765625,77545.7734375,77650.71875,386048,0.0,0.0,77561.451171875,1
2026-04-26 00:00:00+00:00,77651.1171875,77663.84375,77468.3984375,77520.34375,0,0.0,0.0,77562.9892578125,0
2026-04-26 01:00:00+00:00,77550.171875,77591.6796875,77470.3203125,77479.2734375,0,0.0,0.0,77559.626953125,0
2026-04-26 02:00:00+00:00,77471.84375,77620.546875,77471.84375,77545.7109375,0,0.0,0.0,77555.908203125,0
2026-04-26 03:00:00+00:00,77536.6328125,77564.5234375,77346.4375,77408.0,0,0.0,0.0,77543.74544270833,0
2026-04-26 04:00:00+00:00,77400.0234375,77838.0,77394.8828125,77790.6171875,0,0.0,0.0,77549.97298177083,1
2026-04-26 05:00:00+00:00,77790.046875,78212.6015625,77736.0,78004.96875,940247040,0.0,0.0,77569.25553385417,1
2026-04-26 06:00:00+00:00,78025.0078125,78073.90625,77921.8828125,78019.1875,0,0.0,0.0,77589.78743489583,1
2026-04-26 07:00:00+00:00,78024.640625,78148.8203125,77985.6171875,78126.3125,107668480,0.0,0.0,77614.96842447917,1
2026-04-26 08:00:00+00:00,78133.0234375,78232.84375,78047.0,78050.0078125,237775872,0.0,0.0,77630.69205729167,1
2026-04-26 09:00:00+00:00,78039.9375,78081.28125,77940.6875,78026.921875,110282752,0.0,0.0,77642.72265625,1
2026-04-26 10:00:00+00:00,78024.6328125,78070.7421875,77975.4375,78024.640625,0,0.0,0.0,77651.68782552083,1
2026-04-26 11:00:00+00:00,78031.1875,78172.203125,78031.1875,78118.0,0,0.0,0.0,77668.84733072917,1
2026-04-26 12:00:00+00:00,78121.3515625,78135.21875,77791.9765625,77850.8125,137375744,0.0,0.0,77680.32747395833,1
2026-04-26 13:00:00+00:00,77851.7421875,78003.8828125,77820.84375,77993.75,367250432,0.0,0.0,77692.51041666667,1
2026-04-26 14:00:00+00:00,77980.7109375,78189.640625,77893.453125,78108.3671875,189856768,0.0,0.0,77710.36067708333,1
2026-04-26 15:00:00+00:00,78132.859375,78146.7265625,78014.8125,78073.828125,0,0.0,0.0,77740.35091145833,1
2026-04-26 16:00:00+00:00,78084.390625,78112.296875,77954.359375,77954.359375,0,0.0,0.0,77762.29557291667,1
2026-04-26 17:00:00+00:00,77935.9921875,78077.109375,77872.9375,78037.4609375,348411904,0.0,0.0,77794.08463541667,1
2026-04-26 18:00:00+00:00,78054.1484375,78330.0625,78010.0078125,78301.9921875,414023680,0.0,0.0,77835.37565104167,1
2026-04-26 19:00:00+00:00,78316.5703125,78520.90625,78063.9765625,78258.0,637310976,0.0,0.0,77873.634765625,1
2026-04-26 20:00:00+00:00,78271.6015625,78408.390625,78180.0625,78228.578125,240617472,0.0,0.0,77904.1142578125,1
2026-04-26 21:00:00+00:00,78224.9765625,78917.609375,77891.671875,78437.9609375,554913792,0.0,0.0,77941.1572265625,1
2026-04-26 22:00:00+00:00,78383.5625,78882.546875,78024.7578125,78339.53125,2106273792,0.0,0.0,77972.88932291667,1
2026-04-26 23:00:00+00:00,78300.078125,78886.0078125,78059.046875,78664.640625,751665152,0.0,0.0,78015.13606770833,1
2026-04-27 00:00:00+00:00,78673.84375,79346.4765625,78419.9609375,79263.96875,1547227136,0.0,0.0,78087.787109375,1
2026-04-27 01:00:00+00:00,79352.71875,79488.7265625,78765.890625,79298.0,2230464512,0.0,0.0,78163.5673828125,1
2026-04-27 02:00:00+00:00,79307.8515625,79321.859375,79048.0,79150.0,805343232,0.0,0.0,78230.41276041667,1
2026-04-27 03:00:00+00:00,79103.7578125,79332.0,79091.8671875,79120.0234375,592953344,0.0,0.0,78301.7470703125,1
2026-04-27 04:00:00+00:00,79124.3828125,79175.90625,78897.1171875,78942.0234375,243953664,0.0,0.0,78349.72233072917,1
2026-04-27 05:00:00+00:00,78954.2421875,78954.2421875,77602.0078125,77798.7109375,1913896960,0.0,0.0,78341.12825520833,0
2026-04-27 06:00:00+00:00,77776.171875,77879.1171875,77486.0,77709.7578125,967665664,0.0,0.0,78328.2353515625,0
2026-04-27 07:00:00+00:00,77695.0,77749.109375,77572.0078125,77621.2109375,736251904,0.0,0.0,78307.189453125,0
2026-04-27 08:00:00+00:00,77606.4609375,77821.8203125,77563.0234375,77811.5625,512008192,0.0,0.0,78297.25423177083,0
2026-04-27 09:00:00+00:00,77815.953125,77989.3984375,77706.421875,77902.453125,716265472,0.0,0.0,78292.06803385417,0
2026-04-27 10:00:00+00:00,77890.6875,77948.453125,77792.4765625,77857.4375,402022400,0.0,0.0,78285.10123697917,0
2026-04-27 11:00:00+00:00,77850.4375,77896.9609375,77745.0078125,77847.890625,229912576,0.0,0.0,78273.8466796875,0
2026-04-27 12:00:00+00:00,77843.140625,77878.0,77624.9921875,77671.0390625,146503680,0.0,0.0,78266.35611979167,0
2026-04-27 13:00:00+00:00,77654.0,77961.3828125,77576.9765625,77750.0,685049856,0.0,0.0,78256.19986979167,0
2026-04-27 14:00:00+00:00,77743.9609375,78277.2109375,77675.296875,77807.8125,832782336,0.0,0.0,78243.6767578125,0
2026-04-27 15:00:00+00:00,77833.5,77840.6328125,76566.671875,76772.921875,3475200000,0.0,0.0,78189.47233072917,0
2026-04-27 16:00:00+00:00,76750.890625,76853.75,76536.6484375,76615.84375,1258008576,0.0,0.0,78133.70084635417,0
2026-04-27 17:00:00+00:00,76631.0078125,76916.28125,76616.0078125,76721.2265625,862670848,0.0,0.0,78078.85774739583,0
2026-04-27 18:00:00+00:00,76704.0,76883.453125,76647.0234375,76814.0078125,94588928,0.0,0.0,78016.8583984375,0
2026-04-27 19:00:00+00:00,76802.03125,76891.9375,76472.7578125,76878.0,182620160,0.0,0.0,77959.3583984375,0
2026-04-27 20:00:00+00:00,76867.9375,77051.28125,76836.3984375,76955.3671875,305152000,0.0,0.0,77906.30794270833,0
2026-04-27 21:00:00+00:00,76945.921875,76980.5390625,76777.0,76777.0,0,0.0,0.0,77837.10123697917,0
2026-04-27 22:00:00+00:00,76805.296875,77076.46875,76735.0,77051.109375,0,0.0,0.0,77783.4169921875,0
2026-04-27 23:00:00+00:00,77029.140625,77444.3984375,77007.7578125,77364.40625,0,0.0,0.0,77729.24055989583,0
2026-04-28 00:00:00+00:00,77380.9375,77478.9765625,77213.9296875,77381.796875,0,0.0,0.0,77650.81673177083,0
2026-04-28 01:00:00+00:00,77368.3203125,77399.6875,77043.609375,77078.359375,0,0.0,0.0,77558.33170572917,0
2026-04-28 02:00:00+00:00,77103.5625,77226.2265625,76688.03125,76888.0234375,0,0.0,0.0,77464.08268229167,0
2026-04-28 03:00:00+00:00,76876.0390625,76895.8828125,76682.171875,76809.3515625,0,0.0,0.0,77367.8046875,0
2026-04-28 04:00:00+00:00,76808.0,76952.84375,76697.53125,76885.6015625,0,0.0,0.0,77282.12044270833,0
2026-04-28 05:00:00+00:00,76915.1875,77147.109375,76808.0078125,76889.9609375,0,0.0,0.0,77244.255859375,0
2026-04-28 06:00:00+00:00,76891.0078125,77029.3984375,76586.203125,76702.9921875,0,0.0,0.0,77202.30729166667,0
2026-04-28 07:00:00+00:00,76683.21875,76911.109375,76430.90625,76864.3203125,348000256,0.0,0.0,77170.77018229167,0
2026-04-28 08:00:00+00:00,76879.921875,77000.3671875,76743.71875,76857.03125,719095808,0.0,0.0,77130.998046875,0
2026-04-28 09:00:00+00:00,76852.2421875,76867.4375,76485.046875,76587.2421875,0,0.0,0.0,77076.19759114583,0
2026-04-28 10:00:00+00:00,76580.6796875,76684.6796875,76476.8203125,76610.0078125,0,0.0,0.0,77024.22135416667,0
2026-04-28 11:00:00+00:00,76636.5625,76636.5625,76122.4765625,76219.9765625,1286920192,0.0,0.0,76956.3916015625,0
2026-04-28 12:00:00+00:00,76244.546875,76422.03125,76162.3125,76386.953125,717594624,0.0,0.0,76902.88802083333,0
2026-04-28 13:00:00+00:00,76369.3125,76412.8125,75968.5078125,76191.3203125,818823168,0.0,0.0,76837.94303385417,0
2026-04-28 14:00:00+00:00,76190.390625,76198.0078125,75660.703125,75940.0078125,288567296,0.0,0.0,76760.11783854167,0
2026-04-28 15:00:00+00:00,75943.8984375,76071.3828125,75841.859375,76050.296875,0,0.0,0.0,76730.00846354167,0
2026-04-28 16:00:00+00:00,76043.0078125,76178.0,75861.96875,76109.2734375,0,0.0,0.0,76708.9013671875,0
2026-04-28 17:00:00+00:00,76077.9921875,76249.9921875,75939.1015625,76166.7890625,0,0.0,0.0,76685.7998046875,0
2026-04-28 18:00:00+00:00,76177.921875,76264.0,76111.0078125,76220.65625,831488,0.0,0.0,76661.07682291667,0
2026-04-28 19:00:00+00:00,76222.53125,76377.59375,76044.75,76325.9765625,0,0.0,0.0,76638.07584635417,0
2026-04-28 20:00:00+00:00,76338.2109375,76478.328125,76321.453125,76461.9921875,12216320,0.0,0.0,76617.5185546875,0
2026-04-28 21:00:00+00:00,76464.96875,76483.640625,76265.65625,76349.5234375,61394944,0.0,0.0,76599.70703125,0
2026-04-28 22:00:00+00:00,76384.8515625,76439.7421875,76206.0078125,76229.796875,0,0.0,0.0,76565.48567708333,0
2026-04-28 23:00:00+00:00,76219.1796875,76352.6328125,76176.5,76315.90625,0,0.0,0.0,76521.79817708333,0
2026-04-29 00:00:00+00:00,76309.3203125,76536.71875,76255.9765625,76502.3515625,0,0.0,0.0,76485.15462239583,1
2026-04-29 01:00:00+00:00,76486.8125,76630.3203125,76166.578125,76544.703125,427264000,0.0,0.0,76462.9189453125,1
2026-04-29 02:00:00+00:00,76555.4375,76642.6328125,76387.0625,76509.2734375,0,0.0,0.0,76447.1376953125,1
2026-04-29 03:00:00+00:00,76517.9921875,77117.03125,76496.203125,76987.2734375,30533632,0.0,0.0,76454.55110677083,1
2026-04-29 04:00:00+00:00,77001.0390625,77444.4375,76875.6171875,77260.8984375,1159886848,0.0,0.0,76470.1884765625,1
2026-04-29 05:00:00+00:00,77266.0,77321.3515625,77186.75,77280.359375,174544896,0.0,0.0,76486.455078125,1
2026-04-29 06:00:00+00:00,77276.1484375,77317.1484375,76922.296875,77001.609375,148881408,0.0,0.0,76498.8974609375,1
2026-04-29 07:00:00+00:00,77011.0,77175.0,77004.359375,77034.0390625,0,0.0,0.0,76505.96907552083,1
2026-04-29 08:00:00+00:00,77048.3984375,77143.65625,76947.703125,77029.453125,0,0.0,0.0,76513.1533203125,1
2026-04-29 09:00:00+00:00,77020.15625,77788.03125,76948.9921875,77646.2421875,679464960,0.0,0.0,76557.2783203125,1
2026-04-29 10:00:00+00:00,77682.6328125,77896.1875,77560.7578125,77618.0,1459795968,0.0,0.0,76599.27799479167,1
2026-04-29 11:00:00+00:00,77622.5625,77679.4921875,77474.8828125,77581.921875,0,0.0,0.0,76656.02571614583,1
2026-04-29 12:00:00+00:00,77580.7421875,77593.9921875,76980.0,77122.0234375,778452992,0.0,0.0,76686.65364583333,1
2026-04-29 13:00:00+00:00,77117.40625,77220.9921875,76420.0390625,76758.2109375,0,0.0,0.0,76710.27408854167,1
2026-04-29 14:00:00+00:00,76737.921875,76848.03125,76465.78125,76545.2109375,0,0.0,0.0,76735.49088541667,0
2026-04-29 15:00:00+00:00,76542.96875,76609.3828125,75683.3984375,75868.4375,829915136,0.0,0.0,76727.91341145833,0
2026-04-29 16:00:00+00:00,75842.609375,76094.890625,75665.0390625,75766.9375,1276588032,0.0,0.0,76713.6494140625,0
2026-04-29 17:00:00+00:00,75779.46875,76132.0390625,75770.890625,76132.0390625,226410496,0.0,0.0,76712.20149739583,0
2026-04-29 18:00:00+00:00,76181.28125,76190.8671875,74927.65625,75483.90625,2440900608,0.0,0.0,76681.50358072917,0
2026-04-29 19:00:00+00:00,75494.9921875,75567.8984375,75268.1875,75529.6328125,657338368,0.0,0.0,76648.32259114583,0
2026-04-29 20:00:00+00:00,75523.8125,75838.6015625,75462.4765625,75646.8828125,626049024,0.0,0.0,76614.35970052083,0
2026-04-29 21:00:00+00:00,75625.7421875,76016.09375,75579.2109375,75901.8828125,269602816,0.0,0.0,76595.7080078125,0
2026-04-29 22:00:00+00:00,75883.59375,75980.4375,75791.7421875,75895.5078125,208089088,0.0,0.0,76581.779296875,0
2026-04-29 23:00:00+00:00,75900.0390625,75959.78125,75685.171875,75752.8828125,296615936,0.0,0.0,76558.31998697917,0
2026-04-30 00:00:00+00:00,75800.78125,76305.671875,75622.140625,76232.5625,16420864,0.0,0.0,76547.07877604167,0
2026-04-30 01:00:00+00:00,76205.90625,76430.796875,76148.3671875,76212.84375,0,0.0,0.0,76533.25130208333,0
2026-04-30 02:00:00+00:00,76218.140625,76327.1796875,75472.0,75673.171875,583127040,0.0,0.0,76498.41373697917,0
2026-04-30 03:00:00+00:00,75673.5078125,75972.4921875,75650.8515625,75901.8203125,0,0.0,0.0,76453.1865234375,0
2026-04-30 04:00:00+00:00,75902.859375,75937.953125,75361.0390625,75456.2734375,0,0.0,0.0,76377.99381510417,0
2026-04-30 05:00:00+00:00,75458.546875,75725.328125,75312.7109375,75567.8984375,10039296,0.0,0.0,76306.64127604167,0
2026-04-30 06:00:00+00:00,75577.46875,75842.7421875,75543.0625,75726.171875,0,0.0,0.0,76253.498046875,0
2026-04-30 07:00:00+00:00,75724.9765625,76146.546875,75683.9375,76134.328125,0,0.0,0.0,76216.01009114583,0
2026-04-30 08:00:00+00:00,76147.90625,76176.328125,75991.0390625,76035.7421875,0,0.0,0.0,76174.60546875,0
2026-04-30 09:00:00+00:00,76023.7578125,76321.9765625,75980.9765625,76071.859375,0,0.0,0.0,76109.00618489583,0
2026-04-30 10:00:00+00:00,76077.046875,76137.1484375,75952.28125,75994.2890625,0,0.0,0.0,76041.3515625,0
2026-04-30 11:00:00+00:00,76013.0390625,76205.96875,75848.0,76031.9765625,0,0.0,0.0,75976.7705078125,1
2026-04-30 12:00:00+00:00,76039.7578125,76387.5078125,76017.4609375,76278.4375,5537792,0.0,0.0,75941.62109375,1
