Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_24,Signal
2026-04-30 13:00:00+00:00,76302.4609375,76614.0,76074.96875,76382.0,0,0.0,0.0,75925.94563802083,1
2026-04-30 14:00:00+00:00,76382.5703125,76558.21875,76056.0703125,76268.4921875,0,0.0,0.0,75914.41569010417,1
2026-04-30 15:00:00+00:00,76281.953125,76620.90625,76124.3671875,76438.84375,0,0.0,0.0,75938.1826171875,1
2026-04-30 16:00:00+00:00,76424.9921875,76452.21875,76181.9921875,76220.046875,0,0.0,0.0,75957.06217447917,1
2026-04-30 17:00:00+00:00,76205.5,76296.7265625,76070.2734375,76210.4296875,0,0.0,0.0,75960.32845052083,1
2026-04-30 18:00:00+00:00,76222.3671875,76442.03125,76165.5234375,76316.0,0,0.0,0.0,75994.9990234375,1
2026-04-30 19:00:00+00:00,76296.75,76495.328125,76280.0,76381.3203125,0,0.0,0.0,76030.48600260417,1
2026-04-30 20:00:00+00:00,76383.796875,76537.7265625,76291.96875,76461.5,0,0.0,0.0,76064.42838541667,1
2026-04-30 21:00:00+00:00,76450.3125,76507.2109375,76205.609375,76207.90625,0,0.0,0.0,76077.17936197917,1
2026-04-30 22:00:00+00:00,76234.453125,76418.40625,76164.9296875,76205.359375,0,0.0,0.0,76090.08984375,1
2026-04-30 23:00:00+00:00,76205.359375,76344.0625,76177.0,76305.0,0,0.0,0.0,76113.0947265625,1
2026-05-01 00:00:00+00:00,76295.7265625,76559.0625,76295.7265625,76423.2421875,0,0.0,0.0,76121.03971354167,1
2026-05-01 01:00:00+00:00,76424.6328125,76746.0078125,76415.3515625,76650.7421875,0,0.0,0.0,76139.28548177083,1
2026-05-01 02:00:00+00:00,76666.5390625,76715.5,76506.296875,76566.4609375,0,0.0,0.0,76176.505859375,1
2026-05-01 03:00:00+00:00,76551.9921875,77420.1171875,76523.203125,77091.84375,1196818432,0.0,0.0,76226.09016927083,1
2026-05-01 04:00:00+00:00,77101.1796875,77175.53125,76944.1015625,77004.9921875,299325440,0.0,0.0,76290.6201171875,1
2026-05-01 05:00:00+00:00,77011.171875,77160.140625,76999.7890625,77140.578125,0,0.0,0.0,76356.1484375,1
2026-05-01 06:00:00+00:00,77144.8125,77161.328125,76861.6796875,76971.9921875,0,0.0,0.0,76408.0576171875,1
2026-05-01 07:00:00+00:00,76953.9921875,77119.2734375,76930.0,77108.0234375,193923072,0.0,0.0,76448.62825520833,1
2026-05-01 08:00:00+00:00,77097.5,77489.828125,77022.546875,77358.3984375,667494400,0.0,0.0,76503.73893229167,1
2026-05-01 09:00:00+00:00,77366.890625,77383.203125,77185.6015625,77266.0,0,0.0,0.0,76553.49479166667,1
2026-05-01 10:00:00+00:00,77250.0078125,77413.578125,77140.0078125,77280.046875,35166208,0.0,0.0,76607.06803385417,1
2026-05-01 11:00:00+00:00,77292.0,77574.7265625,77246.3984375,77452.7265625,601319424,0.0,0.0,76666.26595052083,1
2026-05-01 12:00:00+00:00,77466.34375,78151.96875,77392.0078125,77889.2734375,576391168,0.0,0.0,76733.38411458333,1
2026-05-01 13:00:00+00:00,77894.96875,78940.40625,77894.96875,78759.96875,1674403840,0.0,0.0,76832.46614583333,1
2026-05-01 14:00:00+00:00,78780.0,78888.6484375,78065.1015625,78364.2734375,1997266944,0.0,0.0,76919.79036458333,1
2026-05-01 15:00:00+00:00,78355.6796875,78742.4375,78189.9765625,78445.1171875,1108422656,0.0,0.0,77003.38509114583,1
2026-05-01 16:00:00+00:00,78476.2890625,78691.0,78157.0234375,78202.9296875,1087266816,0.0,0.0,77086.00520833333,1
2026-05-01 17:00:00+00:00,78190.84375,78596.296875,78125.328125,78550.0,400011264,0.0,0.0,77183.4873046875,1
2026-05-01 18:00:00+00:00,78579.203125,78628.4609375,78375.0078125,78432.0,352043008,0.0,0.0,77271.65397135417,1
2026-05-01 19:00:00+00:00,78458.0078125,78552.9765625,78310.1796875,78373.9765625,117395456,0.0,0.0,77354.68131510417,1
2026-05-01 20:00:00+00:00,78398.8203125,78419.25,77750.203125,77872.8125,461291520,0.0,0.0,77413.48600260417,1
2026-05-01 21:00:00+00:00,77872.8125,78207.0390625,77856.9296875,78207.0390625,430862336,0.0,0.0,77496.783203125,1
2026-05-01 22:00:00+00:00,78209.53125,78417.421875,78130.578125,78146.671875,147165184,0.0,0.0,77577.67122395833,1
2026-05-01 23:00:00+00:00,78132.1171875,78234.046875,78032.0703125,78234.046875,0,0.0,0.0,77658.04817708333,1
2026-05-02 00:00:00+00:00,78234.3828125,78388.1328125,78168.0,78346.0234375,0,0.0,0.0,77738.1640625,1
2026-05-02 01:00:00+00:00,78317.109375,78438.84375,78292.8828125,78342.0,0,0.0,0.0,77808.63313802083,1
2026-05-02 02:00:00+00:00,78348.0,78479.71875,78254.84375,78358.1015625,0,0.0,0.0,77883.28483072917,1
2026-05-02 03:00:00+00:00,78365.15625,78508.96875,78240.9765625,78409.6328125,0,0.0,0.0,77938.19270833333,1
2026-05-02 04:00:00+00:00,78419.40625,78443.546875,78144.859375,78179.3828125,0,0.0,0.0,77987.12565104167,1
2026-05-02 05:00:00+00:00,78176.5078125,78236.71875,78034.2890625,78179.6015625,73568256,0.0,0.0,78030.41829427083,1
2026-05-02 06:00:00+00:00,78206.0,78337.1171875,78142.90625,78324.0234375,0,0.0,0.0,78086.7529296875,1
2026-05-02 07:00:00+00:00,78324.0234375,78348.2421875,78200.0,78220.2109375,0,0.0,0.0,78133.09407552083,1
2026-05-02 08:00:00+00:00,78220.21875,78356.7109375,78157.9375,78311.359375,0,0.0,0.0,78172.80078125,1
2026-05-02 09:00:00+00:00,78313.640625,78392.40625,78215.0078125,78299.7890625,0,0.0,0.0,78215.87532552083,1
2026-05-02 10:00:00+00:00,78294.8515625,78317.09375,78221.6015625,78249.9765625,0,0.0,0.0,78256.2890625,0
2026-05-02 11:00:00+00:00,78220.5390625,78234.0625,78093.1015625,78147.0390625,0,0.0,0.0,78285.21875,0
2026-05-02 12:00:00+00:00,78147.0703125,78265.1875,78099.0703125,78213.15625,0,0.0,0.0,78298.7138671875,0
2026-05-02 13:00:00+00:00,78224.3828125,78410.53125,78224.3828125,78364.6796875,0,0.0,0.0,78282.24348958333,1
2026-05-02 14:00:00+00:00,78367.8125,78479.9921875,78305.0,78415.34375,0,0.0,0.0,78284.37141927083,1
2026-05-02 15:00:00+00:00,78424.09375,78486.4921875,78362.09375,78483.5234375,0,0.0,0.0,78285.9716796875,1
2026-05-02 16:00:00+00:00,78486.4765625,78589.3515625,78417.9921875,78446.03125,0,0.0,0.0,78296.10091145833,1
2026-05-02 17:00:00+00:00,78450.0,78479.71875,78372.5,78393.078125,0,0.0,0.0,78289.5625,1
2026-05-02 18:00:00+00:00,78380.5703125,78481.75,78308.0,78456.0078125,0,0.0,0.0,78290.56282552083,1
2026-05-02 19:00:00+00:00,78461.828125,78521.2421875,78431.28125,78484.46875,0,0.0,0.0,78295.16666666667,1
2026-05-02 20:00:00+00:00,78469.34375,78482.609375,78415.8671875,78458.671875,0,0.0,0.0,78319.57747395833,1
2026-05-02 21:00:00+00:00,78474.9765625,79120.75,78450.0,78724.6875,136123392,0.0,0.0,78341.14615885417,1
2026-05-02 22:00:00+00:00,78746.9921875,78874.1484375,78605.2890625,78833.9765625,0,0.0,0.0,78369.78385416667,1
2026-05-02 23:00:00+00:00,78809.7890625,78829.1171875,78625.1328125,78682.3125,0,0.0,0.0,78388.46158854167,1
2026-05-03 00:00:00+00:00,78697.5,78735.9375,78499.6015625,78551.7109375,0,0.0,0.0,78397.03190104167,1
2026-05-03 01:00:00+00:00,78551.7109375,78551.7109375,78151.421875,78250.0,280023040,0.0,0.0,78393.19856770833,0
2026-05-03 02:00:00+00:00,78221.0,78296.328125,78106.03125,78162.859375,4112384,0.0,0.0,78385.0634765625,0
2026-05-03 03:00:00+00:00,78151.28125,78208.4765625,78103.75,78196.0234375,0,0.0,0.0,78376.1630859375,0
2026-05-03 04:00:00+00:00,78187.28125,78230.6015625,78107.2734375,78164.859375,0,0.0,0.0,78375.55794270833,0
2026-05-03 05:00:00+00:00,78153.9765625,78258.203125,78152.796875,78239.8671875,0,0.0,0.0,78378.06901041667,0
2026-05-03 06:00:00+00:00,78239.8671875,78324.03125,78074.90625,78281.1796875,0,0.0,0.0,78376.28385416667,0
2026-05-03 07:00:00+00:00,78282.5078125,78447.6015625,78282.5,78357.6328125,61689856,0.0,0.0,78382.009765625,0
2026-05-03 08:00:00+00:00,78357.6328125,78482.2578125,78354.4609375,78382.84375,0,0.0,0.0,78384.98828125,0
2026-05-03 09:00:00+00:00,78391.6328125,78599.9921875,78354.3203125,78532.4375,137833472,0.0,0.0,78394.68196614583,1
2026-05-03 10:00:00+00:00,78532.4375,78532.4375,78400.15625,78404.7578125,6814720,0.0,0.0,78401.13118489583,1
2026-05-03 11:00:00+00:00,78394.5625,78838.0,78379.390625,78657.9921875,305116160,0.0,0.0,78422.4208984375,1
2026-05-03 12:00:00+00:00,78667.7578125,78863.7265625,78667.7578125,78746.1328125,354806784,0.0,0.0,78444.62825520833,1
2026-05-03 13:00:00+00:00,78749.59375,78768.046875,78575.0,78660.0,0,0.0,0.0,78456.93326822917,1
2026-05-03 14:00:00+00:00,78687.3125,78774.9921875,78600.0234375,78730.390625,424261632,0.0,0.0,78470.06022135417,1
2026-05-03 15:00:00+00:00,78715.96875,78800.0,78618.1328125,78656.84375,209302528,0.0,0.0,78477.28190104167,1
2026-05-03 16:00:00+00:00,78659.59375,78774.03125,78583.59375,78655.4609375,0,0.0,0.0,78486.00813802083,1
2026-05-03 17:00:00+00:00,78645.796875,78816.546875,78566.2265625,78721.359375,301869056,0.0,0.0,78499.6865234375,1
2026-05-03 18:00:00+00:00,78725.46875,78753.6875,78625.046875,78732.28125,0,0.0,0.0,78511.19791666667,1
2026-05-03 19:00:00+00:00,78732.28125,78836.46875,78666.5625,78753.15625,825680896,0.0,0.0,78522.39322916667,1
2026-05-03 20:00:00+00:00,78746.71875,79223.4609375,78719.1328125,78920.7734375,971526144,0.0,0.0,78541.6474609375,1
2026-05-03 21:00:00+00:00,78930.71875,79057.53125,78651.46875,78822.5390625,0,0.0,0.0,78545.724609375,1
2026-05-03 22:00:00+00:00,78877.1328125,79425.46875,78838.3671875,79168.2578125,1317132288,0.0,0.0,78559.65299479167,1
2026-05-03 23:00:00+00:00,79178.6328125,79289.34375,78491.0,78558.7421875,955187200,0.0,0.0,78554.50423177083,1
2026-05-04 00:00:00+00:00,78552.03125,78563.5078125,78275.9765625,78537.4375,525058048,0.0,0.0,78553.90950520833,0
2026-05-04 01:00:00+00:00,78541.703125,79799.8203125,78403.5703125,79754.0,504453120,0.0,0.0,78616.576171875,1
2026-05-04 02:00:00+00:00,79801.4375,80395.75,79548.8515625,80164.7421875,4963385344,0.0,0.0,78699.98795572917,1
2026-05-04 03:00:00+00:00,80165.40625,80420.578125,79911.328125,80319.6015625,1873479680,0.0,0.0,78788.47037760417,1
2026-05-04 04:00:00+00:00,80305.3671875,80600.859375,80223.578125,80327.8671875,2455552000,0.0,0.0,78878.595703125,1
2026-05-04 05:00:00+00:00,80335.3125,80391.6015625,79950.2265625,80013.53125,1487896576,0.0,0.0,78952.49837239583,1
2026-05-04 06:00:00+00:00,80003.5234375,80038.2578125,79480.53125,79859.6328125,1298225152,0.0,0.0,79018.26725260417,1
2026-05-04 07:00:00+00:00,79850.453125,79932.90625,79663.046875,79684.078125,654688256,0.0,0.0,79073.53580729167,1
2026-05-04 08:00:00+00:00,79660.5234375,79788.9921875,79581.078125,79695.359375,970659840,0.0,0.0,79128.22395833333,1
2026-05-04 09:00:00+00:00,79686.640625,79908.2890625,79631.5625,79815.21875,346071040,0.0,0.0,79181.67317708333,1
2026-05-04 10:00:00+00:00,79853.2890625,79854.0390625,78218.109375,78937.6875,5931266048,0.0,0.0,79203.87858072917,0
2026-05-04 11:00:00+00:00,78928.5,79128.859375,78692.5078125,78782.953125,789913600,0.0,0.0,79209.08528645833,0
2026-05-04 12:00:00+00:00,78772.84375,79020.140625,78704.5078125,78868.5078125,204304384,0.0,0.0,79214.18424479167,0
2026-05-04 13:00:00+00:00,78818.9609375,79103.4921875,78561.0,78774.7421875,1251483648,0.0,0.0,79218.96516927083,0
2026-05-04 14:00:00+00:00,78785.0,80551.9921875,78512.0,80225.0,2615791616,0.0,0.0,79281.24055989583,1
2026-05-04 15:00:00+00:00,80234.5625,80390.3515625,79341.40625,80031.0078125,4432556032,0.0,0.0,79338.49739583333,1
2026-05-04 16:00:00+00:00,80024.0,80395.0,79616.828125,80031.0,2752987136,0.0,0.0,79395.8115234375,1
2026-05-04 17:00:00+00:00,80015.0234375,80744.3671875,80015.0234375,80382.7421875,1088856064,0.0,0.0,79465.03580729167,1
2026-05-04 18:00:00+00:00,80409.0078125,80437.3828125,80023.8671875,80108.8984375,1334190080,0.0,0.0,79522.39485677083,1
2026-05-04 19:00:00+00:00,80101.59375,80137.0078125,79880.5,80048.03125,414932992,0.0,0.0,79576.34798177083,1
2026-05-04 20:00:00+00:00,80031.7578125,80162.0078125,79891.640625,79935.828125,0,0.0,0.0,79618.64192708333,1
2026-05-04 21:00:00+00:00,79950.4765625,80363.4921875,79950.4765625,80260.078125,0,0.0,0.0,79678.53938802083,1
2026-05-04 22:00:00+00:00,80275.0,80393.5625,80039.359375,80059.6875,0,0.0,0.0,79715.68229166667,1
2026-05-04 23:00:00+00:00,80041.8671875,80047.2421875,79738.796875,79841.1015625,864256,0.0,0.0,79769.11393229167,1
2026-05-05 00:00:00+00:00,79852.3671875,80176.0234375,79789.5,80163.9921875,0,0.0,0.0,79836.88704427083,1
2026-05-05 01:00:00+00:00,80164.0078125,80377.71875,80066.2890625,80345.9921875,0,0.0,0.0,79861.55338541667,1
2026-05-05 02:00:00+00:00,80337.1796875,80897.0078125,80298.8515625,80549.2265625,0,0.0,0.0,79877.57356770833,1
2026-05-05 03:00:00+00:00,80570.0078125,81073.0,80446.0,80882.140625,0,0.0,0.0,79901.0126953125,1
2026-05-05 04:00:00+00:00,80881.9375,80975.46875,80716.2421875,80900.328125,0,0.0,0.0,79924.865234375,1
2026-05-05 05:00:00+00:00,80881.5078125,81312.0078125,80833.171875,80966.1015625,0,0.0,0.0,79964.5556640625,1
2026-05-05 06:00:00+00:00,80965.5625,81007.5,80787.6328125,80972.25,0,0.0,0.0,80010.91471354167,1
2026-05-05 07:00:00+00:00,80968.9921875,81161.359375,80831.171875,80874.0,324939776,0.0,0.0,80060.49479166667,1
2026-05-05 08:00:00+00:00,80856.578125,80889.453125,80713.9765625,80817.96875,67211264,0.0,0.0,80107.27018229167,1
2026-05-05 09:00:00+00:00,80813.0,80813.0,80520.9375,80585.828125,392527872,0.0,0.0,80139.37890625,1
2026-05-05 10:00:00+00:00,80573.7578125,80846.1796875,80520.0,80833.703125,0,0.0,0.0,80218.37955729167,1
2026-05-05 11:00:00+00:00,80845.5078125,81114.09375,80789.9921875,80937.359375,0,0.0,0.0,80308.146484375,1
2026-05-06 00:00:00+00:00,80884.8203125,81248.7265625,80743.46875,81014.921875,2387050496,0.0,0.0,80397.58040364583,1
2026-05-06 01:00:00+00:00,81011.0625,81500.9609375,80973.546875,81430.0390625,139309056,0.0,0.0,80508.2177734375,1
2026-05-06 02:00:00+00:00,81425.1875,81425.1875,81036.8984375,81355.5,0,0.0,0.0,80555.32194010417,1
2026-05-06 03:00:00+00:00,81358.53125,81750.0,81352.4765625,81576.25,0,0.0,0.0,80619.70703125,1
2026-05-06 04:00:00+00:00,81592.8515625,81636.0,81264.609375,81331.046875,0,0.0,0.0,80673.87565104167,1
2026-05-06 05:00:00+00:00,81319.0234375,81336.0,81054.2890625,81319.140625,0,0.0,0.0,80712.89225260417,1
2026-05-06 06:00:00+00:00,81306.9765625,81517.890625,81202.7890625,81472.953125,0,0.0,0.0,80769.72786458333,1
2026-05-06 07:00:00+00:00,81495.0390625,81606.0,81306.0,81370.0,0,0.0,0.0,80824.80989583333,1
2026-05-06 08:00:00+00:00,81364.3125,81988.7265625,81318.1015625,81952.0,0,0.0,0.0,80908.81705729167,1
2026-05-06 09:00:00+00:00,81966.84375,82058.7265625,81678.421875,81998.640625,0,0.0,0.0,80981.25716145833,1
2026-05-06 10:00:00+00:00,82020.0078125,82387.9921875,81968.5078125,82286.9765625,0,0.0,0.0,81074.06087239583,1
2026-05-06 11:00:00+00:00,82271.4296875,82800.0,82271.4296875,82522.046875,0,0.0,0.0,81185.76692708333,1
2026-05-06 12:00:00+00:00,82520.75,82537.03125,82186.1171875,82223.6015625,0,0.0,0.0,81271.583984375,1
2026-05-06 13:00:00+00:00,82217.890625,82217.890625,81606.0,81667.0703125,0,0.0,0.0,81326.62890625,1
2026-05-06 14:00:00+00:00,81658.9296875,81962.8515625,81136.7734375,81515.4296875,0,0.0,0.0,81366.88736979167,1
2026-05-06 15:00:00+00:00,81534.9921875,81801.3828125,81305.8828125,81699.0703125,0,0.0,0.0,81400.92610677083,1
2026-05-06 16:00:00+00:00,81703.25,81863.609375,81425.0078125,81622.53125,0,0.0,0.0,81431.01790364583,1
2026-05-06 17:00:00+00:00,81622.2734375,81700.171875,81382.609375,81447.8984375,0,0.0,0.0,81451.0927734375,0
2026-05-06 18:00:00+00:00,81452.15625,81557.6171875,81266.0,81347.828125,0,0.0,0.0,81466.74186197917,0
2026-05-06 19:00:00+00:00,81330.84375,81511.5625,81186.1484375,81460.6796875,0,0.0,0.0,81491.18684895833,0
2026-05-06 20:00:00+00:00,81465.5078125,81705.328125,81301.28125,81434.9765625,0,0.0,0.0,81516.8955078125,0
2026-05-06 21:00:00+00:00,81425.890625,81625.21875,81300.0,81539.1875,0,0.0,0.0,81556.61881510417,0
2026-05-06 22:00:00+00:00,81528.8515625,81528.8515625,81237.9609375,81339.671875,0,0.0,0.0,81577.70084635417,0
2026-05-06 23:00:00+00:00,81325.9921875,81447.8125,81006.0,81438.1015625,13193216,0.0,0.0,81598.56510416667,0
2026-05-07 00:00:00+00:00,81416.3984375,81482.9765625,80989.671875,81019.796875,3962589184,0.0,0.0,81598.76822916667,0
2026-05-07 01:00:00+00:00,81010.7734375,81280.0,80871.8203125,81175.59375,0,0.0,0.0,81588.16634114583,0
2026-05-07 02:00:00+00:00,81167.921875,81167.921875,80890.0,81118.6015625,101564416,0.0,0.0,81578.29557291667,0
2026-05-07 03:00:00+00:00,81081.0078125,81109.25,80830.8125,80842.0,0,0.0,0.0,81547.70182291667,0
2026-05-07 04:00:00+00:00,80841.9921875,80983.2265625,80724.7421875,80974.0078125,0,0.0,0.0,81532.8251953125,0
2026-05-07 05:00:00+00:00,80973.9765625,81158.0,80963.40625,81085.9921875,0,0.0,0.0,81523.11067708333,0
2026-05-07 06:00:00+00:00,81092.9765625,81443.1328125,80879.1484375,81443.1328125,0,0.0,0.0,81521.8681640625,0
2026-05-07 07:00:00+00:00,81442.2265625,81708.0625,81392.6328125,81517.796875,318640128,0.0,0.0,81528.0263671875,0
2026-05-07 08:00:00+00:00,81529.6875,81591.8984375,81194.15625,81211.4921875,0,0.0,0.0,81497.171875,0
2026-05-07 09:00:00+00:00,81220.0078125,81220.0078125,80852.8125,80914.5,0,0.0,0.0,81451.99934895833,0
2026-05-07 10:00:00+00:00,80906.28125,80982.7109375,80564.1328125,80837.1171875,0,0.0,0.0,81391.58854166667,0
2026-05-07 11:00:00+00:00,80847.09375,81028.2734375,80780.34375,80857.328125,0,0.0,0.0,81322.22526041667,0
2026-05-07 12:00:00+00:00,80844.3984375,81192.46875,80824.8515625,81160.8515625,0,0.0,0.0,81277.94401041667,0
2026-05-07 13:00:00+00:00,81144.0078125,81168.859375,80255.5,80491.34375,0,0.0,0.0,81228.95540364583,0
2026-05-07 14:00:00+00:00,80457.6875,80684.9375,80040.90625,80154.8203125,0,0.0,0.0,81172.26334635417,0
2026-05-07 15:00:00+00:00,80129.671875,80267.328125,79730.6328125,79868.4296875,1244575744,0.0,0.0,81095.98665364583,0
2026-05-07 16:00:00+00:00,79865.25,80003.7109375,79693.9921875,79778.453125,1034244096,0.0,0.0,81019.15006510417,0
2026-05-07 17:00:00+00:00,79788.796875,80131.09375,79520.7578125,80090.90625,506880000,0.0,0.0,80962.60872395833,0
2026-05-07 18:00:00+00:00,80096.5390625,80282.0,79999.15625,80203.7578125,219967488,0.0,0.0,80914.93912760417,0
2026-05-07 19:00:00+00:00,80199.578125,80216.96875,79920.0078125,80124.5,176791552,0.0,0.0,80859.26497395833,0
2026-05-07 20:00:00+00:00,80161.9765625,80330.671875,79848.8828125,79876.140625,0,0.0,0.0,80794.3134765625,0
2026-05-07 21:00:00+00:00,79899.9921875,79922.2890625,79643.78125,79730.4609375,267792384,0.0,0.0,80718.94986979167,0
2026-05-07 22:00:00+00:00,79712.359375,79978.0703125,79573.3203125,79907.390625,404574208,0.0,0.0,80659.271484375,0
2026-05-07 23:00:00+00:00,79872.7734375,80059.5,79857.9609375,80005.3671875,14422016,0.0,0.0,80599.57421875,0
2026-05-08 00:00:00+00:00,80026.3828125,80124.5,79739.8828125,79819.5234375,0,0.0,0.0,80549.56282552083,0
2026-05-08 01:00:00+00:00,79843.5703125,79888.1875,79622.9296875,79642.8984375,0,0.0,0.0,80485.70052083333,0
2026-05-08 03:00:00+00:00,79248.484375,79604.7578125,79248.484375,79550.5,476786688,0.0,0.0,80420.36295572917,0
2026-05-08 04:00:00+00:00,79552.4765625,79705.3125,79537.453125,79644.078125,0,0.0,0.0,80370.44954427083,0
2026-05-08 05:00:00+00:00,79633.5625,79738.46875,79581.5859375,79624.6171875,0,0.0,0.0,80314.22493489583,0
2026-05-08 06:00:00+00:00,79470.28125,79625.015625,79412.0390625,79472.875,502022144,0.0,0.0,80247.01171875,0
2026-05-08 07:00:00+00:00,79465.3359375,79699.7734375,79247.7890625,79637.5390625,456253440,0.0,0.0,80171.77864583333,0
2026-05-08 08:00:00+00:00,79663.8984375,79934.1953125,79658.75,79928.7109375,223948800,0.0,0.0,80105.56673177083,0
2026-05-08 09:00:00+00:00,79876.484375,80005.6484375,79781.5390625,79850.6015625,0,0.0,0.0,80048.86295572917,0
2026-05-08 10:00:00+00:00,79860.265625,80213.4140625,79789.21875,80213.4140625,0,0.0,0.0,80019.65104166667,1
