Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_24,Signal
2026-05-08 11:00:00+00:00,80205.53125,80291.2109375,80134.1015625,80224.609375,523055104,0.0,0.0,79994.1298828125,1
2026-05-08 12:00:00+00:00,80214.359375,80475.34375,79985.0,80020.046875,367104000,0.0,0.0,79959.2431640625,1
2026-05-08 13:00:00+00:00,80017.84375,80093.078125,79525.46875,79599.109375,0,0.0,0.0,79894.17057291667,0
2026-05-08 14:00:00+00:00,79626.5390625,80408.9765625,79626.5390625,80134.4296875,0,0.0,0.0,79879.29915364583,1
2026-05-08 15:00:00+00:00,80134.09375,80187.5625,79606.7265625,80125.6328125,0,0.0,0.0,79878.0830078125,1
2026-05-08 16:00:00+00:00,80159.5234375,80165.3203125,79716.84375,79777.0390625,0,0.0,0.0,79874.27506510417,0
2026-05-08 17:00:00+00:00,79762.3515625,80254.9921875,79716.296875,80046.859375,164548608,0.0,0.0,79885.45865885417,1
2026-05-08 18:00:00+00:00,80081.0390625,80294.9765625,80072.0078125,80075.7109375,95424512,0.0,0.0,79884.82552083333,1
2026-05-08 19:00:00+00:00,80066.5,80128.2109375,79954.078125,80101.3125,0,0.0,0.0,79880.55696614583,1
2026-05-08 20:00:00+00:00,80121.3671875,80284.078125,80077.703125,80131.1484375,0,0.0,0.0,79880.833984375,1
2026-05-08 21:00:00+00:00,80154.5,80261.359375,80104.703125,80253.671875,23531520,0.0,0.0,79896.564453125,1
2026-05-08 22:00:00+00:00,80230.7890625,80413.0234375,80230.7890625,80273.96875,0,0.0,0.0,79919.21061197917,1
2026-05-08 23:00:00+00:00,80270.7109375,80288.828125,80111.0,80188.8203125,419674112,0.0,0.0,79930.93684895833,1
2026-05-09 00:00:00+00:00,80188.3828125,80238.0,80116.9765625,80230.2265625,0,0.0,0.0,79940.30598958333,1
2026-05-09 01:00:00+00:00,80219.5,80436.21875,80219.5,80318.2578125,0,0.0,0.0,79961.08658854167,1
2026-05-09 02:00:00+00:00,80318.2578125,80472.34375,80318.2578125,80407.296875,0,0.0,0.0,79992.9365234375,1
2026-05-09 03:00:00+00:00,80408.03125,80508.71875,80305.0,80380.296875,0,0.0,0.0,80027.51139322917,1
2026-05-09 04:00:00+00:00,80385.0625,80647.1015625,80366.140625,80385.0625,46252032,0.0,0.0,80058.3857421875,1
2026-05-09 05:00:00+00:00,80382.078125,80480.9921875,80345.9296875,80374.0,0,0.0,0.0,80089.61002604167,1
2026-05-09 06:00:00+00:00,80374.0,80425.578125,80190.1328125,80248.1328125,0,0.0,0.0,80121.91243489583,1
2026-05-09 07:00:00+00:00,80250.953125,80296.6015625,80133.59375,80214.859375,0,0.0,0.0,80145.96744791667,1
2026-05-09 08:00:00+00:00,80214.8671875,80434.6171875,80204.4609375,80399.9921875,0,0.0,0.0,80165.60416666667,1
2026-05-09 09:00:00+00:00,80400.0,80406.1328125,80200.0078125,80236.7421875,0,0.0,0.0,80181.693359375,1
2026-05-09 10:00:00+00:00,80236.7421875,80330.890625,80160.0,80259.3125,0,0.0,0.0,80183.60579427083,1
2026-05-09 11:00:00+00:00,80249.6171875,80365.9609375,80241.7265625,80330.5,0,0.0,0.0,80188.01790364583,1
2026-05-09 12:00:00+00:00,80315.96875,80411.21875,80257.671875,80400.0078125,0,0.0,0.0,80203.849609375,1
2026-05-09 13:00:00+00:00,80393.6015625,80422.7890625,80306.796875,80391.53125,0,0.0,0.0,80236.8671875,1
2026-05-09 14:00:00+00:00,80391.5234375,80416.25,80241.3828125,80325.09375,0,0.0,0.0,80244.8115234375,1
2026-05-09 15:00:00+00:00,80314.21875,80590.4921875,80220.7890625,80523.9609375,0,0.0,0.0,80261.40852864583,1
2026-05-09 16:00:00+00:00,80523.9609375,80761.1875,80478.3671875,80609.296875,0,0.0,0.0,80296.0859375,1
2026-05-09 17:00:00+00:00,80610.15625,80905.71875,80610.15625,80795.4375,0,0.0,0.0,80327.27669270833,1
2026-05-09 18:00:00+00:00,80815.4296875,81061.546875,80775.0,80898.40625,0,0.0,0.0,80361.5556640625,1
2026-05-09 19:00:00+00:00,80898.7265625,80951.1796875,80769.0,80942.609375,0,0.0,0.0,80396.60970052083,1
2026-05-09 20:00:00+00:00,80939.0078125,80939.0078125,80736.796875,80786.4765625,0,0.0,0.0,80423.9150390625,1
2026-05-09 21:00:00+00:00,80797.4296875,80882.546875,80733.0234375,80767.328125,0,0.0,0.0,80445.3173828125,1
2026-05-09 22:00:00+00:00,80779.359375,80812.4765625,80661.0,80756.9921875,0,0.0,0.0,80465.443359375,1
2026-05-09 23:00:00+00:00,80743.203125,80829.859375,80607.8125,80658.9765625,0,0.0,0.0,80485.033203125,1
2026-05-10 00:00:00+00:00,80653.46875,80758.296875,80609.7421875,80664.0,23934976,0.0,0.0,80503.10709635417,1
2026-05-10 01:00:00+00:00,80658.96875,80675.21875,80552.7265625,80643.2890625,0,0.0,0.0,80516.65006510417,1
2026-05-10 02:00:00+00:00,80659.609375,80771.9765625,80586.7265625,80767.3203125,0,0.0,0.0,80531.65104166667,1
2026-05-10 03:00:00+00:00,80764.1484375,80867.84375,80693.8203125,80780.8125,0,0.0,0.0,80548.33919270833,1
2026-05-10 04:00:00+00:00,80752.2265625,80833.5390625,80714.0078125,80747.1171875,0,0.0,0.0,80563.4248046875,1
2026-05-10 05:00:00+00:00,80739.0078125,80801.40625,80666.0,80679.9921875,0,0.0,0.0,80576.17447916667,1
2026-05-10 06:00:00+00:00,80684.1015625,80748.0,80635.7109375,80724.0625,0,0.0,0.0,80596.0048828125,1
2026-05-10 07:00:00+00:00,80734.2109375,80794.0,80711.09375,80725.84375,0,0.0,0.0,80617.2958984375,1
2026-05-10 08:00:00+00:00,80725.84375,80890.7578125,80704.8125,80819.0,0,0.0,0.0,80634.75455729167,1
2026-05-10 09:00:00+00:00,80824.546875,80896.546875,80734.2265625,80794.0234375,0,0.0,0.0,80657.974609375,1
2026-05-10 10:00:00+00:00,80794.0234375,80871.3984375,80676.0234375,80852.40625,69607424,0.0,0.0,80682.68684895833,1
2026-05-10 11:00:00+00:00,80853.5078125,80951.1484375,80737.21875,80794.0,156495872,0.0,0.0,80701.99934895833,1
2026-05-10 12:00:00+00:00,80791.4921875,80941.3515625,80763.2265625,80928.0,0,0.0,0.0,80723.9990234375,1
2026-05-10 13:00:00+00:00,80921.953125,80995.796875,80853.5,80962.34375,5599232,0.0,0.0,80747.78287760417,1
2026-05-10 14:00:00+00:00,80954.0078125,80993.109375,80800.0078125,80960.8984375,84712448,0.0,0.0,80774.27473958333,1
2026-05-10 15:00:00+00:00,80994.0234375,81434.65625,80922.140625,81404.6484375,696982528,0.0,0.0,80810.97005208333,1
2026-05-10 16:00:00+00:00,81438.828125,81489.2578125,81183.296875,81357.2734375,487999488,0.0,0.0,80842.1357421875,1
2026-05-10 17:00:00+00:00,81360.0,81555.3671875,81207.25,81471.421875,341364736,0.0,0.0,80870.3017578125,1
2026-05-10 18:00:00+00:00,81480.0078125,81486.53125,81210.8671875,81268.546875,497362944,0.0,0.0,80885.72428385417,1
2026-05-10 19:00:00+00:00,81265.5390625,81476.9921875,81144.0,81425.140625,307822592,0.0,0.0,80905.82975260417,1
2026-05-10 20:00:00+00:00,81428.828125,81447.5625,80290.0,80723.9921875,1779113984,0.0,0.0,80903.22623697917,0
2026-05-10 21:00:00+00:00,80710.1171875,80936.53125,80571.6796875,80704.328125,874268672,0.0,0.0,80900.60123697917,0
2026-05-10 22:00:00+00:00,80682.0,82151.7265625,80661.9921875,82035.109375,2963243008,0.0,0.0,80953.85611979167,1
2026-05-10 23:00:00+00:00,82091.859375,82449.9921875,82067.1875,82186.8203125,2195412992,0.0,0.0,81017.51627604167,1
2026-05-11 00:00:00+00:00,82200.0,82340.359375,81257.96875,81461.5625,1554477056,0.0,0.0,81050.748046875,1
2026-05-11 01:00:00+00:00,81459.6328125,81727.5234375,81270.0078125,81486.546875,882757632,0.0,0.0,81085.8837890625,1
2026-05-11 02:00:00+00:00,81487.109375,81546.921875,81100.8828125,81155.609375,122085376,0.0,0.0,81102.0625,1
2026-05-11 03:00:00+00:00,81149.6015625,81171.6015625,80507.796875,80717.453125,1744568320,0.0,0.0,81099.42252604167,0
2026-05-11 04:00:00+00:00,80698.109375,80853.5625,80619.84375,80806.4609375,289011712,0.0,0.0,81101.89518229167,0
2026-05-11 05:00:00+00:00,80791.40625,80958.0625,80737.2265625,80809.9921875,141498368,0.0,0.0,81107.31184895833,0
2026-05-11 06:00:00+00:00,80804.4296875,81024.46875,80743.5078125,80814.09375,519299072,0.0,0.0,81111.06315104167,0
2026-05-11 07:00:00+00:00,80812.0078125,80820.0,80665.3515625,80722.1875,555380736,0.0,0.0,81110.91080729167,0
2026-05-11 08:00:00+00:00,80710.2890625,80846.4609375,80600.0,80753.96875,389519360,0.0,0.0,81108.201171875,0
2026-05-11 09:00:00+00:00,80736.84375,80987.6328125,80733.7265625,80944.6484375,247339008,0.0,0.0,81114.47721354167,0
2026-05-11 10:00:00+00:00,80955.59375,81191.859375,80927.28125,80927.28125,425041920,0.0,0.0,81117.59700520833,0
2026-05-11 11:00:00+00:00,80927.28125,81181.4765625,80891.828125,81181.4765625,125906944,0.0,0.0,81133.74186197917,1
2026-05-11 12:00:00+00:00,81185.59375,81342.1328125,81002.0625,81032.828125,416086016,0.0,0.0,81138.10970052083,0
2026-05-11 13:00:00+00:00,81050.15625,81311.9921875,80731.9375,81039.46875,1005092864,0.0,0.0,81141.3232421875,0
2026-05-11 14:00:00+00:00,81034.1171875,81214.03125,80426.7421875,80910.8984375,965476352,0.0,0.0,81139.23990885417,0
2026-05-11 15:00:00+00:00,80909.0,81422.6875,80791.921875,81422.6875,142274560,0.0,0.0,81139.99153645833,1
2026-05-11 16:00:00+00:00,81428.8125,81894.828125,81319.9296875,81551.9921875,400945152,0.0,0.0,81148.10481770833,1
2026-05-11 17:00:00+00:00,81555.2890625,82048.203125,81343.3828125,81927.9921875,798400512,0.0,0.0,81167.12858072917,1
2026-05-11 18:00:00+00:00,81931.6015625,82131.171875,81828.7109375,81846.140625,447033344,0.0,0.0,81191.19498697917,1
2026-05-11 19:00:00+00:00,81864.0,82081.9765625,81739.453125,81956.0,397742080,0.0,0.0,81213.31412760417,1
2026-05-11 20:00:00+00:00,81962.9296875,82067.7421875,81748.9921875,81812.203125,0,0.0,0.0,81258.65625,1
2026-05-11 21:00:00+00:00,81812.203125,81876.640625,81580.0,81812.453125,0,0.0,0.0,81304.828125,1
2026-05-11 22:00:00+00:00,81831.2109375,81955.4375,81715.5390625,81813.03125,0,0.0,0.0,81295.57486979167,1
2026-05-11 23:00:00+00:00,81791.828125,81803.25,81601.2890625,81727.0625,0,0.0,0.0,81276.41829427083,1
2026-05-12 00:00:00+00:00,81716.0,81770.609375,81462.3984375,81528.2109375,0,0.0,0.0,81279.1953125,1
2026-05-12 01:00:00+00:00,81524.953125,81603.3203125,80688.8984375,81183.4375,310943744,0.0,0.0,81266.56575520833,0
2026-05-12 02:00:00+00:00,81167.640625,81318.0,81078.078125,81235.0390625,0,0.0,0.0,81269.87532552083,0
2026-05-12 03:00:00+00:00,81233.453125,81272.7890625,81001.203125,81036.0078125,0,0.0,0.0,81283.1484375,0
2026-05-12 04:00:00+00:00,81020.1484375,81282.0,80977.0703125,81203.9765625,0,0.0,0.0,81299.71158854167,0
2026-05-12 05:00:00+00:00,81203.9765625,81288.8203125,81165.0234375,81200.0,0,0.0,0.0,81315.9619140625,0
2026-05-12 06:00:00+00:00,81184.5234375,81282.7734375,80981.8203125,80997.0390625,6021120,0.0,0.0,81323.58463541667,0
2026-05-12 07:00:00+00:00,80984.3984375,81106.0078125,80815.828125,80835.2734375,503185408,0.0,0.0,81328.29654947917,0
2026-05-12 08:00:00+00:00,80825.1171875,80938.859375,80730.25,80806.0,78776320,0.0,0.0,81330.46451822917,0
2026-05-12 09:00:00+00:00,80801.2578125,80934.03125,80688.0,80799.9609375,337725440,0.0,0.0,81324.43587239583,0
2026-05-12 10:00:00+00:00,80799.703125,80810.7890625,80601.7421875,80643.390625,19859456,0.0,0.0,81312.60709635417,0
2026-05-12 11:00:00+00:00,80664.0,80764.296875,80471.8984375,80764.296875,458514432,0.0,0.0,81295.224609375,0
2026-05-12 12:00:00+00:00,80755.96875,80981.2890625,80597.6796875,80862.5390625,654784512,0.0,0.0,81288.12923177083,0
2026-05-12 13:00:00+00:00,80865.2734375,80909.4375,80373.703125,80430.5234375,140582912,0.0,0.0,81262.75651041667,0
2026-05-12 14:00:00+00:00,80415.296875,80869.40625,80359.90625,80518.5703125,561928192,0.0,0.0,81246.40950520833,0
2026-05-12 15:00:00+00:00,80507.203125,80644.5234375,80143.65625,80287.6015625,505669632,0.0,0.0,81199.1142578125,0
2026-05-12 16:00:00+00:00,80283.3671875,80393.296875,79817.921875,79967.671875,79321088,0.0,0.0,81133.10091145833,0
2026-05-12 17:00:00+00:00,79974.0,80571.046875,79920.9609375,80493.8125,119416832,0.0,0.0,81073.34342447917,0
2026-05-12 18:00:00+00:00,80487.109375,80731.1796875,80414.5625,80650.109375,0,0.0,0.0,81023.5087890625,0
2026-05-12 19:00:00+00:00,80647.8984375,80857.7890625,80647.8984375,80814.0390625,0,0.0,0.0,80975.92708333333,0
2026-05-12 20:00:00+00:00,80823.8984375,80869.828125,80617.5703125,80673.03125,12490752,0.0,0.0,80928.46158854167,0
2026-05-12 21:00:00+00:00,80688.1875,80718.25,80472.3125,80569.2421875,127975424,0.0,0.0,80876.6611328125,0
2026-05-12 22:00:00+00:00,80612.5078125,80773.7734375,80595.59375,80639.9921875,0,0.0,0.0,80827.78450520833,0
2026-05-12 23:00:00+00:00,80639.9921875,80697.5625,80420.1015625,80484.078125,2324480,0.0,0.0,80775.99348958333,0
2026-05-13 00:00:00+00:00,80480.9375,80754.390625,80393.296875,80698.0,0,0.0,0.0,80741.4013671875,0
2026-05-13 01:00:00+00:00,80697.9921875,81144.0078125,80658.2890625,80985.8828125,0,0.0,0.0,80733.169921875,1
2026-05-13 02:00:00+00:00,80999.9921875,81244.71875,80922.609375,81040.6015625,0,0.0,0.0,80725.068359375,1
2026-05-13 03:00:00+00:00,81012.046875,81275.1484375,80970.140625,81240.4375,283498496,0.0,0.0,80733.58626302083,1
2026-05-13 04:00:00+00:00,81240.78125,81254.859375,81107.5234375,81217.390625,9961472,0.0,0.0,80734.14518229167,1
2026-05-13 05:00:00+00:00,81204.0,81226.0234375,80973.3671875,80998.671875,69398528,0.0,0.0,80725.75651041667,1
2026-05-13 06:00:00+00:00,80999.890625,81136.9921875,80947.0,80958.0625,0,0.0,0.0,80724.13248697917,1
2026-05-13 07:00:00+00:00,80955.0703125,81028.390625,80861.2109375,80996.0078125,0,0.0,0.0,80730.82975260417,1
2026-05-13 08:00:00+00:00,80996.6875,81172.609375,80908.2421875,81165.09375,215255040,0.0,0.0,80745.7919921875,1
2026-05-13 09:00:00+00:00,81172.5234375,81285.5078125,81094.171875,81256.6015625,0,0.0,0.0,80764.81868489583,1
2026-05-13 10:00:00+00:00,81252.5390625,81264.359375,80774.8671875,80774.8671875,89561088,0.0,0.0,80770.296875,1
2026-05-13 11:00:00+00:00,80765.7265625,80816.5,80468.2890625,80471.15625,0,0.0,0.0,80758.08268229167,0
2026-05-13 12:00:00+00:00,80471.703125,80564.5625,79826.0,80172.5078125,902643712,0.0,0.0,80729.33138020833,0
2026-05-13 13:00:00+00:00,80172.0703125,80321.9765625,79549.2421875,79613.25,914157568,0.0,0.0,80695.2783203125,0
2026-05-13 14:00:00+00:00,79583.0390625,79861.296875,79438.078125,79724.671875,0,0.0,0.0,80662.19921875,0
2026-05-13 15:00:00+00:00,79721.9609375,79820.0390625,78765.640625,78775.0,154724352,0.0,0.0,80599.17415364583,0
2026-05-13 16:00:00+00:00,78773.6796875,79181.3828125,78699.8828125,79068.3515625,1582884864,0.0,0.0,80561.70247395833,0
2026-05-13 17:00:00+00:00,79099.2109375,79528.7890625,79070.84375,79486.0,0,0.0,0.0,80519.71028645833,0
2026-05-13 18:00:00+00:00,79495.4609375,79782.0,79491.859375,79574.0,644149248,0.0,0.0,80474.87239583333,0
2026-05-13 19:00:00+00:00,79575.1484375,79614.5390625,79363.9921875,79604.7890625,0,0.0,0.0,80424.48697916667,0
2026-05-13 20:00:00+00:00,79615.9921875,79731.0078125,79576.3125,79676.6484375,0,0.0,0.0,80382.97102864583,0
2026-05-13 21:00:00+00:00,79676.859375,79676.8984375,79324.2578125,79363.109375,241176576,0.0,0.0,80332.71549479167,0
2026-05-13 22:00:00+00:00,79371.4765625,79441.90625,79184.3984375,79397.84375,215451648,0.0,0.0,80280.95930989583,0
2026-05-13 23:00:00+00:00,79396.640625,79452.8828125,79199.7265625,79288.7890625,169594880,0.0,0.0,80231.15559895833,0
2026-05-14 00:00:00+00:00,79296.1484375,79656.4609375,79287.0703125,79552.8984375,315944960,0.0,0.0,80183.44303385417,0
2026-05-14 01:00:00+00:00,79522.640625,79661.546875,79383.7265625,79572.2890625,0,0.0,0.0,80124.54329427083,0
2026-05-14 02:00:00+00:00,79572.2890625,79649.46875,79195.7265625,79340.0,363972608,0.0,0.0,80053.68489583333,0
2026-05-14 03:00:00+00:00,79306.5,79429.0078125,78908.0,79012.2578125,676755456,0.0,0.0,79960.84407552083,0
2026-05-14 04:00:00+00:00,79014.78125,79440.0,78950.453125,79428.703125,522534912,0.0,0.0,79886.3154296875,0
2026-05-14 05:00:00+00:00,79407.359375,79958.328125,79350.0,79779.34375,756412416,0.0,0.0,79835.51009114583,0
2026-05-14 06:00:00+00:00,79777.328125,79908.28125,79726.6875,79772.953125,16437248,0.0,0.0,79786.13053385417,0
2026-05-14 07:00:00+00:00,79768.40625,79903.46875,79671.0,79706.453125,169299968,0.0,0.0,79732.39908854167,0
2026-05-14 08:00:00+00:00,79703.921875,79906.4765625,79595.5390625,79784.5703125,737525760,0.0,0.0,79674.87727864583,1
2026-05-14 09:00:00+00:00,79831.6171875,79875.859375,79537.6875,79591.078125,0,0.0,0.0,79605.48046875,0
2026-05-14 10:00:00+00:00,79613.1875,79721.828125,79375.0,79534.4765625,0,0.0,0.0,79553.79752604167,0
2026-05-14 11:00:00+00:00,79533.546875,79576.6484375,79192.140625,79213.1484375,0,0.0,0.0,79501.38053385417,0
2026-05-14 12:00:00+00:00,79200.0078125,79757.9609375,79194.6328125,79743.921875,0,0.0,0.0,79483.52278645833,1
2026-05-14 13:00:00+00:00,79740.0,80035.0,79665.6015625,79675.6875,0,0.0,0.0,79486.12434895833,1
2026-05-14 14:00:00+00:00,79632.75,80982.546875,79534.078125,80954.09375,1760419840,0.0,0.0,79537.35026041667,1
2026-05-14 15:00:00+00:00,80978.34375,81335.578125,80798.0,81304.0390625,1352515584,0.0,0.0,79642.72688802083,1
2026-05-14 16:00:00+00:00,81330.0078125,81886.546875,81093.9765625,81879.8125,1477877760,0.0,0.0,79759.87109375,1
2026-05-14 17:00:00+00:00,81860.0,82051.71875,81313.0390625,81683.8828125,2806448128,0.0,0.0,79851.44954427083,1
2026-05-14 18:00:00+00:00,81682.7890625,81991.7734375,81448.0390625,81590.3515625,620748800,0.0,0.0,79935.46419270833,1
2026-05-14 19:00:00+00:00,81599.0703125,81728.0,81327.1875,81433.96875,647278592,0.0,0.0,80011.68001302083,1
2026-05-14 20:00:00+00:00,81470.453125,81625.0703125,81151.3125,81400.0,453382144,0.0,0.0,80083.486328125,1
2026-05-14 21:00:00+00:00,81455.7578125,81524.3515625,81259.6796875,81375.9765625,0,0.0,0.0,80167.35579427083,1
2026-05-14 22:00:00+00:00,81378.3515625,81544.9921875,81322.9375,81444.0234375,19988480,0.0,0.0,80252.61328125,1
2026-05-14 23:00:00+00:00,81385.9765625,81406.5390625,81031.078125,81079.390625,0,0.0,0.0,80327.2216796875,1
2026-05-15 00:00:00+00:00,81081.9609375,81648.703125,81070.03125,81505.2734375,0,0.0,0.0,80408.57063802083,1
2026-05-15 01:00:00+00:00,81512.5078125,81608.296875,81097.9921875,81113.96875,298790912,0.0,0.0,80472.80729166667,1
2026-05-15 02:00:00+00:00,81109.2890625,81336.1328125,80728.1875,81278.859375,493924352,0.0,0.0,80553.59309895833,1
2026-05-15 03:00:00+00:00,81285.9765625,81334.46875,80924.28125,81053.6875,0,0.0,0.0,80638.65266927083,1
2026-05-15 04:00:00+00:00,81045.3203125,81082.546875,80693.9765625,80703.4765625,0,0.0,0.0,80691.76822916667,1
2026-05-15 05:00:00+00:00,80713.71875,80871.859375,80308.0,80346.3671875,346877952,0.0,0.0,80715.39420572917,0
2026-05-15 06:00:00+00:00,80352.1171875,80625.96875,80302.03125,80571.21875,684740608,0.0,0.0,80748.6552734375,0
2026-05-15 07:00:00+00:00,80575.203125,80991.3515625,80547.7578125,80815.9921875,868216832,0.0,0.0,80794.88606770833,1
2026-05-15 08:00:00+00:00,80819.9921875,80819.9921875,80415.9296875,80640.859375,0,0.0,0.0,80830.56477864583,0
2026-05-15 09:00:00+00:00,80643.34375,80676.828125,80363.0,80484.2734375,100147200,0.0,0.0,80867.78125,0
2026-05-15 10:00:00+00:00,80418.71875,80768.3671875,80404.3828125,80707.6015625,9396224,0.0,0.0,80916.66145833333,0
2026-05-15 11:00:00+00:00,80716.8671875,80753.3203125,80584.03125,80616.046875,0,0.0,0.0,80975.11555989583,0
2026-05-15 12:00:00+00:00,80600.359375,80635.0,80337.4609375,80380.1328125,0,0.0,0.0,81001.62434895833,0
2026-05-15 13:00:00+00:00,80354.859375,80354.859375,78647.203125,78701.9296875,1882701824,0.0,0.0,80961.05110677083,0
2026-05-15 14:00:00+00:00,78736.0390625,79288.609375,78601.1875,79111.9296875,1521045504,0.0,0.0,80884.29427083333,0
2026-05-15 15:00:00+00:00,79145.3671875,79337.5703125,78980.9921875,79113.296875,0,0.0,0.0,80793.01334635417,0
2026-05-15 16:00:00+00:00,79141.359375,79346.90625,79089.1875,79268.34375,0,0.0,0.0,80684.2021484375,0
2026-05-15 17:00:00+00:00,79243.59375,79464.84375,79188.4765625,79425.2734375,65007616,0.0,0.0,80590.09342447917,0
2026-05-15 18:00:00+00:00,79425.1328125,79533.0078125,79118.1015625,79250.0078125,190222336,0.0,0.0,80492.5791015625,0
